controller=random horizon=1 threshold=0.1
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time, effective time
0, 1, 3.17034e-02, 1.02139e+01, 0.00000e+00, 0.00000e+00, -4.00000e+00, 1.00000e+00, 2.62472e-03, 3.39031e-04, 3.39031e-04
1, 9, 2.85330e-01, 1.01164e+01, 3.39562e-01, 3.39562e-01, -4.00000e+00, 8.88889e-01, 2.43311e-02, 3.39031e-04, 3.39031e-04
2, 16, 5.07254e-01, 1.00442e+01, 7.21692e-01, 7.21692e-01, -4.00000e+00, 4.37500e-01, 4.94107e-02, 3.39031e-04, 3.39031e-04
3, 24, 7.60881e-01, 9.97384e+00, 1.16963e+00, 1.16963e+00, -4.00000e+00, 3.33333e-01, 8.39954e-02, 3.39031e-04, 3.39031e-04
4, 32, 1.01451e+00, 9.92655e+00, 1.49717e+00, 1.49717e+00, -4.00000e+00, 2.50000e-01, 1.25696e-01, 3.39031e-04, 3.39031e-04
5, 38, 1.20473e+00, 9.91644e+00, 1.71553e+00, 1.71553e+00, -4.00000e+00, 1.57895e-01, 1.68516e-01, 3.39031e-04, 3.39031e-04
6, 49, 1.55346e+00, 9.86929e+00, 3.13487e+00, 3.13487e+00, -4.00000e+00, 2.24490e-01, 2.30766e-01, 3.39031e-04, 3.39031e-04
7, 58, 1.83879e+00, 9.83700e+00, 3.68077e+00, 3.68077e+00, -4.00000e+00, 1.55172e-01, 2.72359e-01, 3.39031e-04, 3.39031e-04
8, 64, 2.02901e+00, 9.85441e+00, 4.44503e+00, 4.44503e+00, -4.00000e+00, 9.37500e-02, 3.20424e-01, 3.39031e-04, 3.39031e-04
9, 72, 2.28264e+00, 9.85106e+00, 5.10011e+00, 5.10011e+00, -4.00000e+00, 1.11111e-01, 3.61597e-01, 3.39031e-04, 3.39031e-04
10, 80, 2.53627e+00, 9.82588e+00, 5.53683e+00, 5.53683e+00, -4.00000e+00, 1.00000e-01, 3.60057e-01, 3.39031e-04, 3.39031e-04
11, 88, 2.78990e+00, 9.80381e+00, 5.42765e+00, 5.42765e+00, -4.00000e+00, 9.09091e-02, 3.43305e-01, 3.39031e-04, 3.39031e-04
12, 97, 3.07523e+00, 9.75237e+00, 5.91896e+00, 5.91896e+00, -4.00000e+00, 9.27835e-02, 4.35630e-01, 3.39031e-04, 3.39031e-04
13, 103, 3.26545e+00, 9.78561e+00, 5.97355e+00, 5.97355e+00, -4.00000e+00, 7.76699e-02, 4.04047e-01, 3.39031e-04, 3.39031e-04
14, 114, 3.61418e+00, 9.72178e+00, 7.82960e+00, 7.82960e+00, -4.00000e+00, 1.31579e-01, 4.15064e-01, 3.39031e-04, 3.39031e-04
15, 122, 3.86781e+00, 9.72526e+00, 9.68566e+00, 9.68566e+00, -4.00000e+00, 1.31148e-01, 4.27710e-01, 3.39031e-04, 3.39031e-04
16, 127, 4.02633e+00, 9.73671e+00, 9.84943e+00, 9.84943e+00, -4.00000e+00, 1.33858e-01, 4.37808e-01, 3.39031e-04, 3.39031e-04
17, 133, 4.21655e+00, 9.70729e+00, 1.01770e+01, 1.01770e+01, -4.00000e+00, 1.65414e-01, 4.16018e-01, 3.39031e-04, 3.39031e-04
18, 143, 4.53358e+00, 9.67196e+00, 1.13234e+01, 1.13234e+01, -4.00000e+00, 1.95804e-01, 4.92645e-01, 3.39031e-04, 3.39031e-04
19, 149, 4.72380e+00, 9.63039e+00, 1.15232e+01, 1.15232e+01, -4.00000e+00, 1.94631e-01, 4.56680e-01, 3.39031e-04, 3.39031e-04
20, 153, 4.85061e+00, 9.58248e+00, 1.03407e+01, 1.03407e+01, -4.00000e+00, 2.02614e-01, 4.38474e-01, 3.39031e-04, 3.39031e-04
21, 163, 5.16765e+00, 9.50324e+00, 1.11663e+01, 1.11663e+01, -4.00000e+00, 2.39264e-01, 4.75837e-01, 3.39031e-04, 3.39031e-04
22, 169, 5.35787e+00, 9.46397e+00, 1.17668e+01, 1.17668e+01, -4.00000e+00, 2.36686e-01, 4.55250e-01, 3.39031e-04, 3.39031e-04
23, 176, 5.57979e+00, 9.41754e+00, 1.26464e+01, 1.26464e+01, -4.00000e+00, 2.78409e-01, 4.69351e-01, 3.39031e-04, 3.39031e-04
24, 183, 5.80171e+00, 9.38035e+00, 1.26036e+01, 1.26036e+01, -4.00000e+00, 3.06011e-01, 5.28951e-01, 3.39031e-04, 3.39031e-04
25, 189, 5.99193e+00, 9.40898e+00, 1.39803e+01, 1.39803e+01, -4.00000e+00, 3.12169e-01, 5.24600e-01, 3.39031e-04, 3.39031e-04
26, 198, 6.27726e+00, 9.39675e+00, 1.56180e+01, 1.56180e+01, -4.00000e+00, 3.48485e-01, 5.28208e-01, 3.39031e-04, 3.39031e-04
27, 204, 6.46749e+00, 9.42788e+00, 1.71465e+01, 1.71465e+01, -4.00000e+00, 3.57843e-01, 5.83968e-01, 3.39031e-04, 3.39031e-04
28, 216, 6.84793e+00, 9.40206e+00, 2.13500e+01, 2.13500e+01, -4.00000e+00, 3.79630e-01, 6.05612e-01, 3.39031e-04, 3.39031e-04
29, 220, 6.97474e+00, 9.39792e+00, 2.36427e+01, 2.36427e+01, -4.00000e+00, 3.63636e-01, 5.82535e-01, 3.39031e-04, 3.39031e-04
30, 228, 7.22837e+00, 9.33718e+00, 2.56626e+01, 2.56626e+01, -4.00000e+00, 4.03509e-01, 5.75770e-01, 3.39031e-04, 3.39031e-04
31, 237, 7.51370e+00, 9.31184e+00, 3.33564e+01, 3.33564e+01, -4.00000e+00, 4.13502e-01, 6.38077e-01, 3.39031e-04, 3.39031e-04
32, 242, 7.67221e+00, 9.31002e+00, 3.86628e+01, 3.86628e+01, -4.00000e+00, 4.25620e-01, 6.65851e-01, 3.39031e-04, 3.39031e-04
33, 249, 7.89414e+00, 9.28275e+00, 3.76415e+01, 3.76415e+01, -4.00000e+00, 4.29719e-01, 7.19610e-01, 3.39031e-04, 3.39031e-04
34, 258, 8.17947e+00, 9.25584e+00, 3.86174e+01, 3.86174e+01, -4.00000e+00, 4.45736e-01, 6.77181e-01, 3.39031e-04, 3.39031e-04
