controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s], calc time
26, 242, 8.28474e-01, 9.98629e+00, 1.47939e+01, 1.47939e+01, -6.21000e+02, 2.43802e-01, 7.01187e-01, 2.38657e-04
27, 252, 8.62709e-01, 9.97841e+00, 1.54489e+01, 1.54489e+01, -6.21000e+02, 2.53968e-01, 7.08273e-01, 2.38657e-04
28, 261, 8.93520e-01, 9.97086e+00, 1.52852e+01, 1.52852e+01, -6.21000e+02, 2.64368e-01, 7.41163e-01, 2.38657e-04
29, 272, 9.31177e-01, 9.96183e+00, 1.62132e+01, 1.62132e+01, -6.21000e+02, 2.83088e-01, 7.47047e-01, 2.38657e-04
30, 280, 9.58565e-01, 9.95715e+00, 1.69229e+01, 1.69229e+01, -6.21000e+02, 2.82143e-01, 7.56128e-01, 2.38657e-04
31, 285, 9.75682e-01, 9.95543e+00, 1.69775e+01, 1.69775e+01, -6.21000e+02, 2.91228e-01, 7.52275e-01, 2.38657e-04
32, 297, 1.01676e+00, 9.94362e+00, 1.81239e+01, 1.81239e+01, -6.21000e+02, 3.23232e-01, 8.03326e-01, 2.38657e-04
33, 307, 1.05100e+00, 9.94066e+00, 1.99799e+01, 1.99799e+01, -6.21000e+02, 3.15961e-01, 8.28378e-01, 2.38657e-04
34, 315, 1.07839e+00, 9.93765e+00, 1.93248e+01, 1.93248e+01, -6.21000e+02, 3.17460e-01, 9.44349e-01, 2.38657e-04
35, 324, 1.10920e+00, 9.93200e+00, 1.91065e+01, 1.91065e+01, -6.21000e+02, 3.30247e-01, 9.07837e-01, 2.38657e-04
36, 334, 1.14343e+00, 9.92501e+00, 2.03075e+01, 2.03075e+01, -6.21000e+02, 3.29341e-01, 9.27567e-01, 2.38657e-04
37, 344, 1.17767e+00, 9.92002e+00, 2.05258e+01, 2.05258e+01, -6.21000e+02, 3.54651e-01, 9.04797e-01, 2.38657e-04
38, 354, 1.21190e+00, 9.91055e+00, 2.14538e+01, 2.14538e+01, -6.21000e+02, 3.47458e-01, 9.24691e-01, 2.38657e-04
39, 360, 1.23244e+00, 9.90362e+00, 2.13992e+01, 2.13992e+01, -6.21000e+02, 3.44444e-01, 9.55141e-01, 2.38657e-04
40, 372, 1.27352e+00, 9.89628e+00, 2.13992e+01, 2.13992e+01, -6.21000e+02, 3.65591e-01, 1.01049e+00, 2.38657e-04
41, 379, 1.29749e+00, 9.89235e+00, 2.12355e+01, 2.12355e+01, -6.21000e+02, 3.58839e-01, 1.00709e+00, 2.38657e-04
42, 391, 1.33857e+00, 9.88730e+00, 2.21089e+01, 2.21089e+01, -6.21000e+02, 3.83632e-01, 1.10133e+00, 2.38657e-04
43, 400, 1.36938e+00, 9.88193e+00, 2.34191e+01, 2.34191e+01, -6.21000e+02, 3.82500e-01, 1.08540e+00, 2.38657e-04
44, 408, 1.39677e+00, 9.87391e+00, 2.47292e+01, 2.47292e+01, -6.21000e+02, 3.84804e-01, 1.04723e+00, 2.38657e-04
45, 418, 1.43100e+00, 9.87083e+00, 2.52751e+01, 2.52751e+01, -6.21000e+02, 4.04306e-01, 1.04962e+00, 2.38657e-04
46, 427, 1.46181e+00, 9.85789e+00, 2.55481e+01, 2.55481e+01, -6.21000e+02, 3.98126e-01, 1.04407e+00, 2.38657e-04
47, 435, 1.48920e+00, 9.85199e+00, 2.72404e+01, 2.72404e+01, -6.21000e+02, 4.00000e-01, 1.10950e+00, 2.38657e-04
48, 445, 1.52343e+00, 9.84626e+00, 2.78954e+01, 2.78954e+01, -6.21000e+02, 4.26966e-01, 1.09894e+00, 2.38657e-04
49, 453, 1.55082e+00, 9.84041e+00, 2.80046e+01, 2.80046e+01, -6.21000e+02, 4.32671e-01, 1.09785e+00, 2.38657e-04
50, 463, 1.58506e+00, 9.83269e+00, 2.89872e+01, 2.89872e+01, -6.21000e+02, 4.36285e-01, 1.24676e+00, 2.38657e-04
51, 475, 1.62614e+00, 9.82703e+00, 3.00790e+01, 3.00790e+01, -6.21000e+02, 4.42105e-01, 1.23501e+00, 2.38657e-04
52, 483, 1.65352e+00, 9.82080e+00, 3.03520e+01, 3.03520e+01, -6.21000e+02, 4.36853e-01, 1.21074e+00, 2.38657e-04
53, 492, 1.68434e+00, 9.81668e+00, 2.98061e+01, 2.98061e+01, -6.21000e+02, 4.39024e-01, 1.30916e+00, 2.38657e-04
54, 501, 1.71515e+00, 9.81230e+00, 3.13346e+01, 3.13346e+01, -6.21000e+02, 4.43114e-01, 1.36195e+00, 2.38657e-04
55, 511, 1.74938e+00, 9.80381e+00, 3.16622e+01, 3.16622e+01, -6.21000e+02, 4.44227e-01, 1.31789e+00, 2.38657e-04
56, 519, 1.77677e+00, 9.79658e+00, 3.26994e+01, 3.26994e+01, -6.21000e+02, 4.52794e-01, 1.27522e+00, 2.38657e-04
57, 527, 1.80416e+00, 9.78783e+00, 3.22081e+01, 3.22081e+01, -6.21000e+02, 4.59203e-01, 1.30579e+00, 2.38657e-04
58, 535, 1.83154e+00, 9.78200e+00, 3.27540e+01, 3.27540e+01, -6.21000e+02, 4.67290e-01, 1.35330e+00, 2.38657e-04
59, 544, 1.86235e+00, 9.77252e+00, 3.46646e+01, 3.46646e+01, -6.21000e+02, 4.76103e-01, 1.36219e+00, 2.38657e-04
60, 554, 1.89659e+00, 9.76652e+00, 0.00000e+00, 0.00000e+00, -2.23000e+02, 4.85560e-01, 1.33909e+00, 2.75135e-04
61, 564, 1.93082e+00, 9.75762e+00, 3.64661e+01, 3.64661e+01, -2.23000e+02, 4.89362e-01, 1.43099e+00, 2.75135e-04
62, 573, 1.96163e+00, 9.75243e+00, 3.57018e+01, 3.57018e+01, -2.23000e+02, 4.92147e-01, 1.43309e+00, 2.75135e-04
63, 584, 1.99929e+00, 9.74136e+00, 3.51559e+01, 3.51559e+01, -2.23000e+02, 4.98288e-01, 1.41407e+00, 2.75135e-04
64, 592, 2.02668e+00, 9.73759e+00, 3.46100e+01, 3.46100e+01, -2.23000e+02, 4.98311e-01, 1.47936e+00, 2.75135e-04
65, 598, 2.04722e+00, 9.73628e+00, 3.51559e+01, 3.51559e+01, -2.23000e+02, 4.98328e-01, 1.54222e+00, 2.75135e-04
66, 610, 2.08830e+00, 9.72766e+00, 3.61385e+01, 3.61385e+01, -2.23000e+02, 5.11475e-01, 1.56946e+00, 2.75135e-04
67, 619, 2.11911e+00, 9.71924e+00, 2.19572e+01, 2.19572e+01, -2.23000e+02, 1.72859e-01, 1.87129e+00, 2.75135e-04
68, 625, 2.13965e+00, 9.75453e+00, 2.25577e+01, 2.25577e+01, -2.23000e+02, 1.00800e-01, 2.03213e+00, 2.75135e-04
69, 636, 2.17731e+00, 9.77646e+00, 2.54509e+01, 2.54509e+01, -2.23000e+02, 1.08491e-01, 2.21786e+00, 2.75135e-04
70, 641, 2.19443e+00, 9.81111e+00, 3.12495e+01, 3.12495e+01, -2.23000e+02, 1.10764e-01, 2.45731e+00, 2.75135e-04
71, 651, 2.22866e+00, 9.83947e+00, 3.15770e+01, 3.15770e+01, -2.23000e+02, 1.25960e-01, 2.71534e+00, 2.75135e-04
72, 660, 2.25947e+00, 9.87639e+00, 3.84553e+01, 3.84553e+01, -2.23000e+02, 1.40909e-01, 2.85665e+00, 2.75135e-04
73, 672, 2.30056e+00, 9.89138e+00, 4.04206e+01, 4.04206e+01, -2.23000e+02, 1.63690e-01, 2.66057e+00, 2.75135e-04
74, 681, 2.33137e+00, 9.88973e+00, 4.28771e+01, 4.28771e+01, -2.23000e+02, 1.74743e-01, 2.05067e+00, 2.75135e-04
75, 689, 2.35875e+00, 9.88076e+00, 4.34776e+01, 4.34776e+01, -2.23000e+02, 1.87228e-01, 1.65686e+00, 2.75135e-04
76, 695, 2.37930e+00, 9.84495e+00, 4.32047e+01, 4.32047e+01, -2.23000e+02, 2.08633e-01, 1.28327e+00, 2.75135e-04
77, 701, 2.39984e+00, 9.80456e+00, 4.47332e+01, 4.47332e+01, -2.23000e+02, 2.22539e-01, 1.23916e+00, 2.75135e-04
78, 709, 2.42722e+00, 9.76493e+00, 4.88274e+01, 4.88274e+01, -2.23000e+02, 2.48237e-01, 1.21445e+00, 2.75135e-04
79, 719, 2.46146e+00, 9.74074e+00, 5.34676e+01, 5.34676e+01, -2.23000e+02, 3.08762e-01, 1.17663e+00, 2.75135e-04
80, 727, 2.48885e+00, 9.72567e+00, 5.64700e+01, 5.64700e+01, -2.23000e+02, 3.90646e-01, 1.23081e+00, 2.75135e-04
81, 737, 2.52308e+00, 9.71435e+00, 6.08918e+01, 6.08918e+01, -2.23000e+02, 4.42334e-01, 1.22385e+00, 2.75135e-04
82, 746, 2.55389e+00, 9.70605e+00, 6.35427e+01, 6.35427e+01, -2.23000e+02, 4.78552e-01, 1.28614e+00, 2.75135e-04
83, 754, 2.58128e+00, 9.69407e+00, 6.71456e+01, 6.71456e+01, -2.23000e+02, 5.05305e-01, 1.33634e+00, 2.75135e-04
84, 764, 2.61551e+00, 9.67630e+00, 7.03118e+01, 7.03118e+01, -2.23000e+02, 5.24869e-01, 1.39530e+00, 2.75135e-04
85, 773, 2.64632e+00, 9.66312e+00, 7.16766e+01, 7.16766e+01, -2.23000e+02, 5.38163e-01, 1.54744e+00, 2.75135e-04
86, 780, 2.67029e+00, 9.65144e+00, 7.64805e+01, 7.64805e+01, -2.23000e+02, 5.61538e-01, 1.59806e+00, 2.75135e-04
87, 790, 2.70452e+00, 9.63640e+00, 7.95921e+01, 7.95921e+01, -2.23000e+02, 5.81013e-01, 1.67471e+00, 2.75135e-04
88, 797, 2.72849e+00, 9.62785e+00, 8.34134e+01, 8.34134e+01, -2.23000e+02, 6.11041e-01, 1.71516e+00, 2.75135e-04
89, 807, 2.76272e+00, 9.61904e+00, 8.51057e+01, 8.51057e+01, -2.23000e+02, 6.33209e-01, 1.71862e+00, 2.75135e-04
90, 815, 2.79011e+00, 9.61130e+00, 8.63067e+01, 8.63067e+01, -2.23000e+02, 6.44172e-01, 1.81153e+00, 2.75135e-04
91, 822, 2.81407e+00, 9.60294e+00, 8.67980e+01, 8.67980e+01, -2.23000e+02, 6.63017e-01, 1.84846e+00, 2.75135e-04
92, 829, 2.83804e+00, 9.59564e+00, 8.83265e+01, 8.83265e+01, -2.23000e+02, 6.71894e-01, 1.91277e+00, 2.75135e-04
93, 840, 2.87570e+00, 9.58527e+00, 8.87632e+01, 8.87632e+01, -2.23000e+02, 6.83333e-01, 1.90548e+00, 2.75135e-04
94, 848, 2.90308e+00, 9.57995e+00, 8.96366e+01, 8.96366e+01, -2.23000e+02, 6.88679e-01, 1.98155e+00, 2.75135e-04
95, 857, 2.93389e+00, 9.57998e+00, 9.36217e+01, 9.36217e+01, -2.23000e+02, 7.01284e-01, 2.02294e+00, 2.75135e-04
96, 865, 2.96128e+00, 9.57961e+00, 9.62966e+01, 9.62966e+01, -2.23000e+02, 7.09827e-01, 2.07391e+00, 2.75135e-04
97, 874, 2.99209e+00, 9.57678e+00, 9.83710e+01, 9.83710e+01, -2.23000e+02, 7.20824e-01, 2.13916e+00, 2.75135e-04
98, 883, 3.02290e+00, 9.57149e+00, 9.88623e+01, 9.88623e+01, -2.23000e+02, 7.27067e-01, 2.16007e+00, 2.75135e-04
99, 892, 3.05371e+00, 9.57159e+00, 1.00555e+02, 1.00555e+02, -2.23000e+02, 7.26457e-01, 2.19680e+00, 2.75135e-04
100, 904, 3.09480e+00, 9.55868e+00, 1.02738e+02, 1.02738e+02, -2.23000e+02, 7.26770e-01, 2.19165e+00, 2.75135e-04
101, 915, 3.13245e+00, 9.55578e+00, 1.08579e+02, 1.08579e+02, -2.23000e+02, 7.23497e-01, 2.30264e+00, 2.75135e-04
102, 922, 3.15642e+00, 9.55212e+00, 1.10326e+02, 1.10326e+02, -2.23000e+02, 7.22343e-01, 2.28978e+00, 2.75135e-04
103, 933, 3.19408e+00, 9.54774e+00, 1.13219e+02, 1.13219e+02, -2.23000e+02, 7.27760e-01, 2.32936e+00, 2.75135e-04
104, 941, 3.22146e+00, 9.54811e+00, 1.14050e+02, 1.14050e+02, -2.23000e+02, 7.33262e-01, 2.45049e+00, 2.75135e-04
105, 950, 3.25227e+00, 9.54448e+00, 1.17981e+02, 1.17981e+02, -2.23000e+02, 7.42105e-01, 2.43108e+00, 2.75135e-04
106, 957, 3.27624e+00, 9.54208e+00, 1.20492e+02, 1.20492e+02, -2.23000e+02, 7.51306e-01, 2.40269e+00, 2.75135e-04
107, 965, 3.30363e+00, 9.53631e+00, 1.24259e+02, 1.24259e+02, -2.23000e+02, 7.52332e-01, 2.33961e+00, 2.75135e-04
108, 977, 3.34471e+00, 9.52882e+00, 1.27261e+02, 1.27261e+02, -2.23000e+02, 7.54350e-01, 2.39598e+00, 2.75135e-04
109, 985, 3.37209e+00, 9.52320e+00, 1.30154e+02, 1.30154e+02, -2.23000e+02, 7.51269e-01, 2.45467e+00, 2.75135e-04
110, 992, 3.39606e+00, 9.52154e+00, 1.31738e+02, 1.31738e+02, -2.23000e+02, 7.53024e-01, 2.52271e+00, 2.75135e-04
111, 1002, 3.43029e+00, 9.51446e+00, 1.33048e+02, 1.33048e+02, -2.23000e+02, 7.61477e-01, 2.57449e+00, 2.75135e-04
112, 1011, 3.46110e+00, 9.51360e+00, 1.35177e+02, 1.35177e+02, -2.23000e+02, 7.67557e-01, 2.57197e+00, 2.75135e-04
113, 1021, 3.49534e+00, 9.50920e+00, 1.37797e+02, 1.37797e+02, -2.23000e+02, 7.69833e-01, 2.61271e+00, 2.75135e-04
114, 1028, 3.51930e+00, 9.50929e+00, 1.39708e+02, 1.39708e+02, -2.23000e+02, 7.66537e-01, 2.62069e+00, 2.75135e-04
115, 1038, 3.55354e+00, 9.50239e+00, 1.41891e+02, 1.41891e+02, -2.23000e+02, 7.72640e-01, 2.66150e+00, 2.75135e-04
116, 1045, 3.57750e+00, 9.50338e+00, 1.46913e+02, 1.46913e+02, -2.23000e+02, 7.77033e-01, 2.67517e+00, 2.75135e-04
117, 1055, 3.61174e+00, 9.49990e+00, 1.48824e+02, 1.48824e+02, -2.23000e+02, 7.81043e-01, 2.65525e+00, 2.75135e-04
118, 1063, 3.63912e+00, 9.49797e+00, 1.50462e+02, 1.50462e+02, -2.23000e+02, 7.79868e-01, 2.73497e+00, 2.75135e-04
119, 1073, 3.67336e+00, 9.49347e+00, 1.52165e+02, 1.52165e+02, -2.23000e+02, 7.79124e-01, 2.71948e+00, 2.75135e-04
120, 1081, 3.70075e+00, 9.49253e+00, 0.00000e+00, 0.00000e+00, 1.45000e+02, 7.84459e-01, 2.75040e+00, 2.69890e-04
121, 1089, 3.72813e+00, 9.48611e+00, 1.59687e+02, 1.59687e+02, 1.45000e+02, 7.86042e-01, 2.78201e+00, 2.69890e-04
122, 1098, 3.75894e+00, 9.47457e+00, 1.60342e+02, 1.60342e+02, 1.45000e+02, 7.86885e-01, 2.85466e+00, 2.69890e-04
123, 1108, 3.79318e+00, 9.46238e+00, 1.59578e+02, 1.59578e+02, 1.45000e+02, 7.84296e-01, 2.80719e+00, 2.69890e-04
124, 1118, 3.82741e+00, 9.45098e+00, 1.59960e+02, 1.59960e+02, 1.45000e+02, 7.90698e-01, 2.87372e+00, 2.69890e-04
125, 1126, 3.85480e+00, 9.44384e+00, 1.62362e+02, 1.62362e+02, 1.45000e+02, 7.99290e-01, 2.86466e+00, 2.69890e-04
126, 1137, 3.89246e+00, 9.43270e+00, 1.62307e+02, 1.62307e+02, 1.45000e+02, 8.07388e-01, 2.83264e+00, 2.69890e-04
127, 1144, 3.91642e+00, 9.24390e+00, 6.59671e+01, 6.59671e+01, 1.45000e+02, 3.89860e-01, 3.31950e+00, 2.69890e-04
128, 1151, 3.94039e+00, 9.33817e+00, 6.68951e+01, 6.68951e+01, 1.45000e+02, 1.96351e-01, 3.85311e+00, 2.69890e-04
129, 1159, 3.96777e+00, 9.42394e+00, 7.13715e+01, 7.13715e+01, 1.45000e+02, 1.14754e-01, 4.41946e+00, 2.69890e-04
130, 1161, 3.97462e+00, 9.47394e+00, 5.68506e+01, 5.68506e+01, 1.45000e+02, 8.95780e-02, 5.21368e+00, 2.69890e-04
131, 1169, 4.00201e+00, 9.57944e+00, 5.27017e+01, 5.27017e+01, 1.45000e+02, 7.86997e-02, 5.97234e+00, 2.69890e-04
132, 1179, 4.03624e+00, 9.71942e+00, 7.14148e+01, 7.14148e+01, 1.45000e+02, 7.88804e-02, 6.50469e+00, 2.69890e-04
133, 1190, 4.07390e+00, 9.78455e+00, 7.31617e+01, 7.31617e+01, 1.45000e+02, 7.98319e-02, 6.32334e+00, 2.69890e-04
134, 1198, 4.10129e+00, 9.84365e+00, 9.15585e+01, 9.15585e+01, 1.45000e+02, 8.26377e-02, 4.86731e+00, 2.69890e-04
135, 1206, 4.12868e+00, 9.84859e+00, 9.53798e+01, 9.53798e+01, 1.45000e+02, 8.95522e-02, 3.82864e+00, 2.69890e-04
136, 1211, 4.14579e+00, 9.82275e+00, 1.05042e+02, 1.05042e+02, 1.45000e+02, 9.57886e-02, 2.98330e+00, 2.69890e-04
137, 1216, 4.16291e+00, 9.75204e+00, 1.03132e+02, 1.03132e+02, 1.45000e+02, 1.06086e-01, 2.42311e+00, 2.69890e-04
138, 1221, 4.18003e+00, 9.68012e+00, 1.09628e+02, 1.09628e+02, 1.45000e+02, 1.15479e-01, 2.06145e+00, 2.69890e-04
139, 1229, 4.20742e+00, 9.62563e+00, 1.15360e+02, 1.15360e+02, 1.45000e+02, 1.69243e-01, 1.93310e+00, 2.69890e-04
140, 1238, 4.23823e+00, 9.59349e+00, 1.28789e+02, 1.28789e+02, 1.45000e+02, 2.66559e-01, 1.80673e+00, 2.69890e-04
141, 1250, 4.27931e+00, 9.57630e+00, 1.41006e+02, 1.41006e+02, 1.45000e+02, 3.48800e-01, 1.77328e+00, 2.69890e-04
142, 1260, 4.31354e+00, 9.55575e+00, 1.49467e+02, 1.49467e+02, 1.45000e+02, 4.15079e-01, 1.80115e+00, 2.69890e-04
143, 1269, 4.34435e+00, 9.54205e+00, 1.59020e+02, 1.59020e+02, 1.45000e+02, 4.62569e-01, 1.87011e+00, 2.69890e-04
144, 1275, 4.36489e+00, 9.52717e+00, 1.65080e+02, 1.65080e+02, 1.45000e+02, 4.99608e-01, 1.93983e+00, 2.69890e-04
145, 1284, 4.39571e+00, 9.50908e+00, 1.69556e+02, 1.69556e+02, 1.45000e+02, 5.31153e-01, 2.09281e+00, 2.69890e-04
146, 1294, 4.42994e+00, 9.49645e+00, 1.75616e+02, 1.75616e+02, 1.45000e+02, 5.64915e-01, 2.28441e+00, 2.69890e-04
147, 1300, 4.45048e+00, 9.48496e+00, 1.79819e+02, 1.79819e+02, 1.45000e+02, 5.83077e-01, 2.37064e+00, 2.69890e-04
148, 1309, 4.48129e+00, 9.47263e+00, 1.89918e+02, 1.89918e+02, 1.45000e+02, 6.10390e-01, 2.37123e+00, 2.69890e-04
149, 1317, 4.50868e+00, 9.46375e+00, 1.96797e+02, 1.96797e+02, 1.45000e+02, 6.37813e-01, 2.57623e+00, 2.69890e-04
150, 1325, 4.53607e+00, 9.45330e+00, 2.07605e+02, 2.07605e+02, 1.45000e+02, 6.59623e-01, 2.76128e+00, 2.69890e-04
151, 1331, 4.55661e+00, 9.44381e+00, 2.10007e+02, 2.10007e+02, 1.45000e+02, 6.82194e-01, 2.78535e+00, 2.69890e-04
152, 1341, 4.59084e+00, 9.43473e+00, 2.16777e+02, 2.16777e+02, 1.45000e+02, 7.00969e-01, 2.87595e+00, 2.69890e-04
153, 1348, 4.61481e+00, 9.42893e+00, 2.24528e+02, 2.24528e+02, 1.45000e+02, 7.11424e-01, 2.84504e+00, 2.69890e-04
154, 1359, 4.65246e+00, 9.41918e+00, 2.31953e+02, 2.31953e+02, 1.45000e+02, 7.30684e-01, 2.95002e+00, 2.69890e-04
155, 1365, 4.67300e+00, 9.40798e+00, 2.37630e+02, 2.37630e+02, 1.45000e+02, 7.48718e-01, 3.00121e+00, 2.69890e-04
156, 1375, 4.70724e+00, 9.39629e+00, 2.42325e+02, 2.42325e+02, 1.45000e+02, 7.59273e-01, 3.05054e+00, 2.69890e-04
157, 1383, 4.73463e+00, 9.39001e+00, 2.47074e+02, 2.47074e+02, 1.45000e+02, 7.70065e-01, 3.15981e+00, 2.69890e-04
158, 1394, 4.77228e+00, 9.38696e+00, 2.55863e+02, 2.55863e+02, 1.45000e+02, 7.86227e-01, 3.24858e+00, 2.69890e-04
159, 1403, 4.80310e+00, 9.38590e+00, 2.62687e+02, 2.62687e+02, 1.45000e+02, 7.98289e-01, 3.25689e+00, 2.69890e-04
160, 1412, 4.83391e+00, 9.37833e+00, 2.66017e+02, 2.66017e+02, 1.45000e+02, 8.03116e-01, 3.33519e+00, 2.69890e-04
161, 1421, 4.86472e+00, 9.37446e+00, 2.68965e+02, 2.68965e+02, 1.45000e+02, 8.09289e-01, 3.42540e+00, 2.69890e-04
162, 1430, 4.89553e+00, 9.36909e+00, 2.73496e+02, 2.73496e+02, 1.45000e+02, 8.15385e-01, 3.44955e+00, 2.69890e-04
163, 1438, 4.92292e+00, 9.36321e+00, 2.76334e+02, 2.76334e+02, 1.45000e+02, 8.18498e-01, 3.53617e+00, 2.69890e-04
164, 1446, 4.95030e+00, 9.36049e+00, 2.79610e+02, 2.79610e+02, 1.45000e+02, 8.24343e-01, 3.58001e+00, 2.69890e-04
165, 1455, 4.98111e+00, 9.35344e+00, 2.81411e+02, 2.81411e+02, 1.45000e+02, 8.31615e-01, 3.62946e+00, 2.69890e-04
166, 1465, 5.01535e+00, 9.34937e+00, 2.85669e+02, 2.85669e+02, 1.45000e+02, 8.37543e-01, 3.57568e+00, 2.69890e-04
167, 1475, 5.04958e+00, 9.34537e+00, 2.89763e+02, 2.89763e+02, 1.45000e+02, 8.44068e-01, 3.68452e+00, 2.69890e-04
168, 1483, 5.07697e+00, 9.34388e+00, 2.93148e+02, 2.93148e+02, 1.45000e+02, 8.44909e-01, 3.69030e+00, 2.69890e-04
169, 1493, 5.11121e+00, 9.33914e+00, 3.00081e+02, 3.00081e+02, 1.45000e+02, 8.52646e-01, 3.71359e+00, 2.69890e-04
170, 1503, 5.14544e+00, 9.33624e+00, 3.03684e+02, 3.03684e+02, 1.45000e+02, 8.53626e-01, 3.80183e+00, 2.69890e-04
171, 1513, 5.17967e+00, 9.33375e+00, 3.09252e+02, 3.09252e+02, 1.45000e+02, 8.57898e-01, 3.78542e+00, 2.69890e-04
172, 1519, 5.20022e+00, 9.33014e+00, 3.09197e+02, 3.09197e+02, 1.45000e+02, 8.57801e-01, 3.80482e+00, 2.69890e-04
173, 1527, 5.22760e+00, 9.32779e+00, 3.13674e+02, 3.13674e+02, 1.45000e+02, 8.59856e-01, 3.89204e+00, 2.69890e-04
174, 1536, 5.25841e+00, 9.32755e+00, 3.15202e+02, 3.15202e+02, 1.45000e+02, 8.60026e-01, 3.89115e+00, 2.69890e-04
175, 1544, 5.28580e+00, 9.32351e+00, 3.21153e+02, 3.21153e+02, 1.45000e+02, 8.62694e-01, 3.92397e+00, 2.69890e-04
176, 1553, 5.31661e+00, 9.31717e+00, 3.22626e+02, 3.22626e+02, 1.45000e+02, 8.64778e-01, 3.92924e+00, 2.69890e-04
177, 1562, 5.34742e+00, 9.31826e+00, 3.28468e+02, 3.28468e+02, 1.45000e+02, 8.64277e-01, 4.01443e+00, 2.69890e-04
178, 1572, 5.38166e+00, 9.31423e+00, 3.31579e+02, 3.31579e+02, 1.45000e+02, 8.68321e-01, 4.03907e+00, 2.69890e-04
