controller=local horizon=1 threshold=0.0
step[s], count, density[car/km], speed[m/s], hamiltonian, xterm, sigmaterm, waiting rate, co2[kg/s]
0, 1, 5.05970e-02, 1.02064e+01, 0.00000e+00, 0.00000e+00, -4.50000e+01, 1.00000e+00, 2.62472e-03
1, 4, 2.02388e-01, 1.01502e+01, 2.18360e-01, 2.18360e-01, -4.50000e+01, 7.50000e-01, 1.15908e-02
2, 8, 4.04776e-01, 1.00830e+01, 3.27540e-01, 3.27540e-01, -4.50000e+01, 5.00000e-01, 2.62803e-02
3, 11, 5.56567e-01, 1.00471e+01, 6.00489e-01, 6.00489e-01, -4.50000e+01, 2.72727e-01, 4.12927e-02
4, 15, 7.58956e-01, 1.00009e+01, 1.14639e+00, 1.14639e+00, -4.50000e+01, 2.66667e-01, 6.24494e-02
5, 18, 9.10747e-01, 9.98194e+00, 1.31016e+00, 1.31016e+00, -4.50000e+01, 1.66667e-01, 7.91926e-02
6, 22, 1.11313e+00, 9.95645e+00, 1.41934e+00, 1.41934e+00, -4.50000e+01, 1.81818e-01, 1.14298e-01
7, 25, 1.26493e+00, 9.96307e+00, 1.80147e+00, 1.80147e+00, -4.50000e+01, 1.20000e-01, 1.45148e-01
8, 28, 1.41672e+00, 9.96524e+00, 1.96524e+00, 1.96524e+00, -4.50000e+01, 1.07143e-01, 1.50866e-01
9, 29, 1.46731e+00, 9.99812e+00, 1.96524e+00, 1.96524e+00, -4.50000e+01, 3.44828e-02, 1.38424e-01
10, 34, 1.72030e+00, 9.95484e+00, 2.12901e+00, 2.12901e+00, -4.50000e+01, 1.47059e-01, 1.50107e-01
11, 37, 1.87209e+00, 9.94718e+00, 2.51114e+00, 2.51114e+00, -4.50000e+01, 8.10811e-02, 1.44735e-01
12, 41, 2.07448e+00, 9.93167e+00, 2.72950e+00, 2.72950e+00, -4.50000e+01, 9.75610e-02, 1.52810e-01
13, 44, 2.22627e+00, 9.88333e+00, 2.29278e+00, 2.29278e+00, -4.50000e+01, 9.09091e-02, 1.45362e-01
14, 46, 2.32746e+00, 9.85649e+00, 2.83868e+00, 2.83868e+00, -4.50000e+01, 1.08696e-01, 1.58165e-01
15, 50, 2.52985e+00, 9.86202e+00, 3.22081e+00, 3.22081e+00, -4.50000e+01, 1.40000e-01, 1.88438e-01
16, 55, 2.78284e+00, 9.82951e+00, 3.11163e+00, 3.11163e+00, -4.50000e+01, 2.00000e-01, 2.16989e-01
17, 59, 2.98523e+00, 9.80996e+00, 2.94786e+00, 2.94786e+00, -4.50000e+01, 1.69492e-01, 1.98295e-01
18, 61, 3.08642e+00, 9.81229e+00, 3.28742e+00, 3.28742e+00, -4.50000e+01, 1.31148e-01, 1.92626e-01
19, 63, 3.18761e+00, 9.81197e+00, 3.28742e+00, 3.28742e+00, -4.50000e+01, 1.26984e-01, 2.03715e-01
20, 65, 3.28881e+00, 9.79130e+00, 2.46857e+00, 2.46857e+00, -4.50000e+01, 1.38462e-01, 2.01617e-01
21, 70, 3.54179e+00, 9.75608e+00, 3.06906e+00, 3.06906e+00, -4.50000e+01, 1.85714e-01, 2.29010e-01
22, 72, 3.64299e+00, 9.76425e+00, 3.01447e+00, 3.01447e+00, -4.50000e+01, 1.66667e-01, 2.52760e-01
23, 74, 3.74418e+00, 9.78285e+00, 3.28742e+00, 3.28742e+00, -4.50000e+01, 1.75676e-01, 2.61325e-01
24, 78, 3.94657e+00, 9.72494e+00, 2.52316e+00, 2.52316e+00, -4.50000e+01, 2.17949e-01, 2.44178e-01
25, 81, 4.09836e+00, 9.70576e+00, 3.34201e+00, 3.34201e+00, -4.50000e+01, 1.97531e-01, 2.46312e-01
26, 85, 4.30075e+00, 9.66416e+00, 4.21545e+00, 4.21545e+00, -4.50000e+01, 2.11765e-01, 2.57804e-01
27, 89, 4.50314e+00, 9.58694e+00, 3.61496e+00, 3.61496e+00, -4.50000e+01, 2.24719e-01, 2.63012e-01
28, 93, 4.70553e+00, 9.55266e+00, 4.88175e+00, 4.88175e+00, -4.50000e+01, 2.36559e-01, 2.82417e-01
29, 96, 4.85732e+00, 9.54668e+00, 4.82716e+00, 4.82716e+00, -4.50000e+01, 2.18750e-01, 2.62017e-01
30, 98, 4.95851e+00, 9.54713e+00, 5.59142e+00, 5.59142e+00, -4.50000e+01, 2.65306e-01, 2.97445e-01
31, 101, 5.11030e+00, 9.54233e+00, 6.51945e+00, 6.51945e+00, -4.50000e+01, 2.57426e-01, 2.73277e-01
32, 104, 5.26209e+00, 9.51888e+00, 7.78115e+00, 7.78115e+00, -4.50000e+01, 2.69231e-01, 2.89743e-01
33, 107, 5.41388e+00, 9.48079e+00, 7.44852e+00, 7.44852e+00, -4.50000e+01, 2.89720e-01, 3.03163e-01
34, 109, 5.51508e+00, 9.49279e+00, 7.92780e+00, 7.92780e+00, -4.50000e+01, 3.11927e-01, 3.17618e-01
35, 109, 5.51508e+00, 9.51056e+00, 7.38190e+00, 7.38190e+00, -4.50000e+01, 3.11927e-01, 2.92138e-01
36, 110, 5.56567e+00, 9.49065e+00, 7.33934e+00, 7.33934e+00, -4.50000e+01, 3.45455e-01, 2.97434e-01
37, 114, 5.76806e+00, 9.45916e+00, 8.92753e+00, 8.92753e+00, -4.50000e+01, 3.59649e-01, 2.78410e-01
38, 117, 5.91985e+00, 9.46962e+00, 8.98721e+00, 8.98721e+00, -4.50000e+01, 3.58974e-01, 3.18773e-01
39, 119, 6.02105e+00, 9.43035e+00, 8.60508e+00, 8.60508e+00, -4.50000e+01, 3.78151e-01, 2.98955e-01
40, 123, 6.22344e+00, 9.44078e+00, 9.96983e+00, 9.96983e+00, -4.50000e+01, 3.82114e-01, 3.37399e-01
41, 122, 6.17284e+00, 9.43749e+00, 1.09525e+01, 1.09525e+01, -4.50000e+01, 3.85246e-01, 3.16597e-01
42, 126, 6.37523e+00, 9.38982e+00, 1.10070e+01, 1.10070e+01, -4.50000e+01, 4.20635e-01, 3.35331e-01
43, 130, 6.57762e+00, 9.38485e+00, 1.07341e+01, 1.07341e+01, -4.50000e+01, 4.30769e-01, 3.84802e-01
44, 133, 6.72941e+00, 9.31685e+00, 1.22417e+01, 1.22417e+01, -4.50000e+01, 4.21053e-01, 3.54113e-01
45, 137, 6.93180e+00, 9.30389e+00, 1.28524e+01, 1.28524e+01, -4.50000e+01, 4.30657e-01, 3.70472e-01
46, 140, 7.08359e+00, 9.29535e+00, 1.22628e+01, 1.22628e+01, -4.50000e+01, 4.35714e-01, 3.96333e-01
47, 138, 6.98239e+00, 9.32755e+00, 1.41531e+01, 1.41531e+01, -4.50000e+01, 4.49275e-01, 3.86330e-01
48, 143, 7.23538e+00, 9.28263e+00, 1.40985e+01, 1.40985e+01, -4.50000e+01, 4.75524e-01, 4.05054e-01
49, 146, 7.38717e+00, 9.27862e+00, 1.52810e+01, 1.52810e+01, -4.50000e+01, 4.72603e-01, 4.20450e-01
50, 148, 7.48836e+00, 9.27955e+00, 1.61939e+01, 1.61939e+01, -4.50000e+01, 4.79730e-01, 3.87428e-01
51, 149, 7.53896e+00, 9.31014e+00, 1.68677e+01, 1.68677e+01, -4.50000e+01, 4.69799e-01, 3.95676e-01
52, 153, 7.74135e+00, 9.28109e+00, 1.75774e+01, 1.75774e+01, -4.50000e+01, 5.09804e-01, 3.79112e-01
53, 157, 7.94374e+00, 9.24207e+00, 1.87237e+01, 1.87237e+01, -4.50000e+01, 5.09554e-01, 4.13122e-01
54, 157, 7.94374e+00, 9.21930e+00, 1.82870e+01, 1.82870e+01, -4.50000e+01, 5.15924e-01, 4.17917e-01
